													
	7770431.2		0	1645.8	6	1470.7	1479.1	8.4	257.6	687.9	237.4	691.3	0.4
	7770431.2		0	1645.8	7	1579.2	1645.8	66.6	164.9	718	154.5	714.8	0.3
	7772084.7		0	568.1	1	84.2	117.6	33.4	170.2	716.1	585.8	501	8.7
	7772084.7		0	568.1	2	326.1	334.4	8.4	576.1	441.3	574	404	0.5
	7772654.4		0	6055	1	282	307	25	532	394.6	782.9	392.8	3.8
	7772654.4		0	6055	2	549	590.6	41.6	829.4	379.2	1119.5	624.6	8.6
	7772654.4		0	6055	3	790.9	807.6	16.7	1124.9	635.2	1229.2	684.7	1.5
	7772654.4		0	6055	4	941.1	991.1	50	1250.5	728.4	1256.6	173.3	11.3
	7772654.4		0	6055	5	1233	1241.5	8.4	1220.2	177	1145	173.3	0.5
	7772654.4		0	6055	6	1349.9	1425	75.1	1142.3	143.9	285.8	335.3	21.4
	7772654.4		0	6055	7	1708.6	1725.2	16.6	298	350.5	303.3	540.3	2.2
	7772654.4		0	6055	8	1950.5	1975.5	25	293.1	581.2	465.8	723.4	3.4
	7772654.4		0	6055	9	2209.1	2242.5	33.4	485.9	761.8	190.6	775	5.2
	7772654.4		0	6055	10	2434.3	2484.5	50.2	215	809.6	884.1	797.6	15.5
	7772654.4		0	6055	11	2701.3	2709.7	8.4	816.6	770.7	706.2	768.8	1.2
	7772654.4		0	6055	12	2876.5	2909.8	33.4	751.5	779.8	1219.2	792.7	9.8
	7772654.4		0	6055	13	3151.8	3218.5	66.7	1235.2	819.2	552	180	25.6
	7772654.4		0	6055	14	3393.7	3410.4	16.7	568.8	146.3	449.3	135.5	1.7
	7772654.4		0	6055	15	3652.3	3677.4	25.1	397.6	130	661.1	248	4.2
	7772654.4		0	6055	16	3944.3	3986.1	41.8	646.8	261.1	141.2	202.7	10.8
	7772654.4		0	6055	17	4253	4278	25	131.6	220.3	128.7	501.3	4.1
	7772654.4		0	6055	18	4511.7	4536.7	25	135.6	530.2	211.2	209.1	5.3
	7772654.4		0	6055	19	4728.5	4786.9	58.4	220.2	144.2	1049.2	136.3	20.2
	7772654.4		0	6055	20	5154	5179	25	1107.1	135.4	1291.2	373.2	4.4
	7772654.4		0	6055	21	5504.4	5562.7	58.3	1310.5	409.5	567.6	553.5	18.5
	7772654.4		0	6055	22	5687.9	5763	75.1	593.3	578	1425.1	546	23.5
	7778716.3		0	1327.8	1	193.3	218.4	25	1437.8	561.8	1057.4	565.8	5.7
	7778716.3		0	1327.8	2	452	476.9	25	1018.5	549.7	755.8	382.9	4.5
	7778716.3		0	1327.8	3	635.5	668.9	33.4	742.5	369.8	1213.6	594.8	10.1
	7778716.3		0	1327.8	4	852.3	869	16.7	1262.6	634.8	1341.7	658.1	1.2
	7778716.3		0	1327.8	5	1019.2	1036	16.8	1334.4	700.6	1129.3	710.1	2.8
	7778716.3		0	1327.8	6	1177.7	1186	8.3	1074	741	1039.7	749.2	0.3
	7780046.8		0	1090.3	1	172.5	205.9	33.4	1000.4	750.2	788.3	470.6	6.9
	7780046.8		0	1090.3	2	489.5	539.5	50	808.7	430.9	1186.6	166.6	9.4
	7780046.8		0	1090.3	3	756.5	764.9	8.3	1168.8	133.7	1093.1	119.5	0.8
	7780046.8		0	1090.3	4	890	898.4	8.4	1041.9	86.8	1040.4	84.3	0.1
	7781144.5		0	1018.6	1	251.1	301.1	50	984.6	87.1	684.7	581.2	13.2
	7781144.5		0	1018.6	2	576.3	584.7	8.4	679.5	594.9	540.6	680.2	1.5
	7781144.5		0	1018.6	3	668.2	701.6	33.4	481.5	704.5	869.9	411.7	9.1
	7782168.4		0	2464	1	370	386.8	16.8	875.6	462.6	678.2	551.3	3
	7782168.4		0	2464	2	570.3	578.7	8.4	635.8	587.8	519.3	648.6	1.3
	7782168.4		0	2464	3	737.2	770.6	33.4	480.2	680.2	495.6	224.4	9
	7782168.4		0	2464	4	1112.5	1129.3	16.7	490.9	168.8	266.7	158.1	3.1
	7782168.4		0	2464	5	1396.2	1479.7	83.5	199.4	149.9	1238.4	699.1	32.3
	7782168.4		0	2464	6	1779.9	1796.7	16.7	1249.2	730.9	1179.6	845.9	1.9
	7782168.4		0	2464	7	1930.1	1996.9	66.8	1170	875.3	1277.8	102.3	22.2
	7782168.4		0	2464	8	2263.8	2272.1	8.4	1259.2	151	1258.5	255.3	0.8
	7784633.1		0	675.1	1	191.2	207.9	16.8	1277.3	249	1110.4	264.3	2.1
	7784633.1		0	675.1	2	349.7	366.5	16.7	1100.4	290	1073.6	417.6	1.8
	7785309.8		0	790.9	1	248.5	273.7	25.1	1019.5	469.9	768.3	434.3	4
	7785309.8		0	790.9	2	457.2	482.2	25	720	388.4	618.1	371.6	1.9
	7786101.3		0	741.9	1	266.3	366.4	100.1	595.2	389.8	1042	511.4	11.7
